KIrh6jRFQh4,10092.0,10092.0,10092.0,10092.0,10090.0,10090.0,10090.0,10090.0,10092.0,10092.0,10092.0,10092.0,10092.0,10092
x7TJbExnDBQ,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73.0,73
srajEMv6vXk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
HWR9ID5Ly6E,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104.0,104
RAWhqVihxFA,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9
SvS96CD9qlw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Qm5TW6zMM1Q,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,86.0,85.0,85.0,85.0,85.0,85
e3Tg0o2O4wg,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735.0,735
q1f87sMNTU0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186.0,186
OPQOtUWtKlQ,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124.0,124
BfmuIersO58,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
E8Soa314GOc,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
wYSRs9ovN-I,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
rFYcvrKkr90,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898.0,898
N8lrjXkOseA,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37.0,37
zHPl5hC6pp8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Cy68-zLXoa8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
cGJEOa9mJ3U,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
OWLLifIw7m8,2173.0,2173.0,2173.0,2173.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174.0,2174
34a7LkuXnp4,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333.0,1333
PfBZeTP4FhI,132.0,132.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,132
81fsaieOxbM,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15
xQDNQWVBTP8,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12
yUzdTntWAZ0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,335.0,336.0,336.0,336.0,336.0,336.0,336
YLwduG3xfbI,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183.0,183
Vrb0NfalFvU,,,,,,,,,,,,,,
WAPaqop-X4o,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63
epTzfG_GKE0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62.0,62
TMyeC7Wd_m0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
FCWUGhVX-D4,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137
G_BYjnopO6U,42581.0,42581.0,42583.0,42583.0,42583.0,42585.0,42588.0,42592.0,42593.0,42597.0,42590.0,42594.0,42595.0,42597
qavD1NIOTKE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ceQbmupR7Ww,5393.0,5393.0,5393.0,5393.0,5394.0,5394.0,5394.0,5395.0,5395.0,5395.0,5395.0,5396.0,5396.0,5396
F4PsJ0XSjKM,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248.0,248
3ILn1sRv7K8,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147.0,147
FeFvwSt3pMc,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
SHfwg9QC2aw,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168.0,168
7glwNvWHGnU,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
bzgIS4sMutk,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5
pHkLivnoNG0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108.0,108
BKkkR5qn-oE,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8.0,8
lnjKZmFWu3c,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9
i6BopHHE0Uo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
R5p2UlRBNPM,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466.0,466
s2RBHYlVNZc,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267.0,267
8RSRAirsFBE,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9
1DVrl3NGbI4,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6
mJ5iF61L77A,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13
_2bOY34eKuA,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,573.0,572
PBTQ34DTCug,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827.0,827
1USNBXdT_p0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42.0,42
17Xg_aDx0BI,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14
WeEAa48o4uI,73.0,73.0,73.0,73.0,73.0,73.0,73.0,72.0,72.0,72.0,72.0,72.0,72.0,72
KywMq5Ek2B8,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117.0,117
tcjcXX8ViBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Zc1lIJOABWQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
dhmSWL1Vvto,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151.0,151
UONcbQakyb4,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83.0,83
Abn8J8lPPiQ,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63
TeHhRFLk1IA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
hRMEUX9StLc,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
iW3mz84UmFs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
UHiSc_M0xQU,28502.0,28502.0,28502.0,28502.0,28501.0,28501.0,28501.0,28501.0,28502.0,28502.0,28496.0,28496.0,28496.0,28496
0EGRlGg2Wa0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
VzOg9o2ms0w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2kpwcqhsobo,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
-NGiFbs2LE8,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197.0,197
tGs-SNQu3zE,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12
Y1B_seXDkLg,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46
dDlZNGC5Guk,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6
IEd0_qmsxoY,291.0,291.0,291.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292.0,292
Qj-vTsHUb_M,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63.0,63
KrN4ZFvtSMw,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49
iusSuTrMRno,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7g97g8kuoLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
BzAyVKdnkTg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
NOUkNsC_z1k,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
7AYjhG20VBs,7397.0,7397.0,7397.0,7397.0,7397.0,7398.0,7398.0,7398.0,7398.0,7398.0,7397.0,7398.0,7395.0,7395
KRSXB_H73wc,3550.0,3550.0,3550.0,3550.0,3550.0,3550.0,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,3551.0,3551
nrMIM0RiVWQ,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670.0,670
_pWGt0hXEPs,6666.0,6666.0,6666.0,6667.0,6667.0,6667.0,6663.0,6663.0,6664.0,6664.0,6664.0,6664.0,6664.0,6664
oWAA7iE6QeU,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27
-stiZA01Nrw,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67
gwAeg0xdtHk,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10
PYDSzhqjmZw,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4.0,4
Da2h5cajA0k,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76.0,76
3QEcwanIFQY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
KJrPsT2X-yk,166.0,166.0,166.0,167.0,167.0,168.0,170.0,170.0,170.0,171.0,171.0,171.0,171.0,171
SBcM8tCaH18,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399.0,399
7OzDWU6lx3g,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133.0,133
YbyBJb91sxs,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29.0,29
SYwyToX5p0c,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179.0,179
oVCRUTyqpR8,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91.0,91
KOPDlcs9IhE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
HnHIwcMudQY,39.0,39.0,39.0,39.0,39.0,39.0,39.0,38.0,38.0,38.0,38.0,38.0,38.0,38
QJfxrxrZyUA,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6
u7Qdq7nffYo,176768.0,176764.0,176765.0,176764.0,176766.0,176766.0,176765.0,176760.0,176754.0,176754.0,176754.0,176753.0,176751.0,176750
gaFlR2VFONo,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36.0,36
sUrr8ChoWvg,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084.0,3084
IW5XpU6raYI,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46.0,46
HC6Va2lsRdc,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98.0,98
6sZt_Nep4t4,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6
RssxC6BFyAI,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
b903ATzbBKs,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,49.0,50.0,50
Fdwi8EwjhMA,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255
9qAvRqiuuE4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
-K9S2BSI8J0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79.0,79
Md9RCa_aW08,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,6.0,6.0,6.0,6.0,6.0,6
dPXams59kXk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
eRKKhq91gMQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
UFRteU_b1eI,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
GdjzR6hTSVI,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93.0,93
ipW7uajxlyg,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10
ROitqG0lT7E,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13
K4RziOKBGbg,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67.0,67
a9NZ-pIoFts,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142.0,142
vJvX9L6FCWI,13226.0,13226.0,13222.0,13223.0,13221.0,13221.0,13221.0,13221.0,13220.0,13224.0,13223.0,13223.0,13223.0,13225
0xVRBbxQhyQ,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651.0,651
15riHCY095k,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16
8g45MRPkvmg,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47.0,47
Mp9sqiErwP8,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12
C9-I2xIEc5I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-9y0MLeJJuk,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450.0,450
kzn7raHOac8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
oxA0US412-4,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90.0,90
e-Bv6rIu-FY,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130.0,130
TSO8rF8Bl7I,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
SX5uIl_XiYA,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38.0,38
S1k4NVWf8Uk,413.0,413.0,413.0,413.0,413.0,413.0,411.0,411.0,411.0,411.0,411.0,411.0,411.0,411
wMaUJitVCFE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
i12ebNONkfs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-MM8g_WjHtQ,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13
o7--Ds0MtUM,8028.0,8027.0,8027.0,8027.0,8027.0,8027.0,8027.0,8027.0,8027.0,8027.0,8027.0,8027.0,8027.0,8027
vlfWFGI-Xcs,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,599.0,598.0,598.0,598.0,598
wyIjYo1LzMg,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530.0,530
jYDG44dtPqs,4099.0,4099.0,4100.0,4100.0,4100.0,4100.0,4098.0,4098.0,4098.0,4098.0,4098.0,4099.0,4099.0,4099
sBkMYv5rInA,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476.0,476
WobC-DYal5o,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
JJSJASLaLpA,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,6
uhXs0nIbW64,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3
CR_fsOGEig8,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,224.0,225.0,225.0,225
RB1ZaqRi444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
Ru5UFC3cs8M,1196.0,1197.0,1197.0,1198.0,1198.0,1198.0,1198.0,1198.0,1197.0,1197.0,1197.0,1197.0,1197.0,1197
xWNWQN9xTmE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
63OOaBJP9JE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
RNj-GhxPM0g,8829.0,8829.0,8831.0,8833.0,8834.0,8835.0,8836.0,8835.0,8835.0,8834.0,8837.0,8836.0,8836.0,8842
npSZd2pQYWM,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111
4uOW34jBomE,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155.0,155
SpDq5F1gMSY,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59.0,59
0kjXGT06vuw,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71.0,71
RccDIpx4ZMM,20574.0,20576.0,20577.0,20577.0,20575.0,20575.0,20575.0,20575.0,20575.0,20573.0,20572.0,20566.0,20566.0,20564
AbZH7XWDW_k,52507.0,52510.0,52519.0,52518.0,52470.0,52470.0,52466.0,52464.0,52466.0,52471.0,52470.0,52473.0,52475.0,52477
QacMhZBAxmM,550.0,550.0,550.0,550.0,550.0,550.0,549.0,549.0,549.0,549.0,548.0,548.0,548.0,548
FEmCyWEuNEE,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634.0,634
eC-M9YlGspY,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15.0,15
lKAiv1jmVxA,27326.0,27326.0,27326.0,27326.0,27326.0,27326.0,27327.0,27326.0,27326.0,27327.0,27328.0,27328.0,27329.0,27329
entdxy6GCsE,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
mKUHdXacvCk,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
QGySpyt0Byg,32808.0,32808.0,32810.0,32811.0,32813.0,32814.0,32814.0,32810.0,32804.0,32807.0,32807.0,32807.0,32807.0,32807
zbd9WNI3zrY,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131.0,131
zgz8uj5S3F0,,,,,,,,,,,,,,
AaJ8HBsDho0,,,,,,,,,,,,,,
d1tMOfG9FrU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
RIjbaE2wNio,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1
KOc4HcXNXfY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1255a5WarAU,4122.0,4122.0,4122.0,4122.0,4122.0,4122.0,4123.0,4123.0,4123.0,4123.0,4123.0,4123.0,4123.0,4123
1AvQd3OE3-4,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85.0,85
vPQasPdd6fI,21569.0,21571.0,21572.0,21572.0,21572.0,21576.0,21577.0,21577.0,21578.0,21579.0,21585.0,21586.0,21588.0,21593
56OYbbwFui4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8nVyoH0ppmI,35526.0,35526.0,35526.0,35525.0,35525.0,35521.0,35522.0,35522.0,35522.0,35522.0,35522.0,35522.0,35523.0,35523
SNTMvLBY3ME,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14
BIp3aHQKjwk,697.0,697.0,697.0,697.0,697.0,697.0,697.0,698.0,698.0,698.0,698.0,698.0,698.0,698
G1jK_FJVpQk,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11
5-QUHTWr4oA,304.0,304.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305.0,305
8avnI8o_TR0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11
78cOydTJMfU,67.0,67.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68.0,68
F3JRYf4sBuA,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21.0,21
KDWJK8kR9Ak,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659.0,659
j8UfktH2Oc0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250.0,250
hMmB9l0BKlc,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12
dZaIF-BysAA,6098.0,6098.0,6098.0,6098.0,6098.0,6098.0,6098.0,6098.0,6100.0,6100.0,6100.0,6100.0,6100.0,6100
mFMnsRx6nhk,20334.0,20335.0,20332.0,20331.0,20330.0,20330.0,20330.0,20331.0,20331.0,20332.0,20332.0,20332.0,20331.0,20329
67d6uZfP8_g,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228
_MFmF81BD88,9974.0,9975.0,9974.0,9974.0,9975.0,9975.0,9975.0,9976.0,9976.0,9977.0,9977.0,9977.0,9977.0,9976
mLujariVSJs,5579.0,5579.0,5579.0,5580.0,5580.0,5581.0,5581.0,5581.0,5581.0,5581.0,5581.0,5581.0,5580.0,5580
KTFWCLeqn04,2935.0,2937.0,2937.0,2937.0,2937.0,2940.0,2941.0,2942.0,2942.0,2943.0,2946.0,2949.0,2950.0,2950
NIwGmyvs_DE,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81.0,81
O7hb9V4kd8U,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12
AcqO22fv6iI,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
tRQF-zRPeQ8,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82.0,82
J6HSSchvIbA,51.0,51.0,51.0,51.0,51.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,52.0,53
uS5DsnRgmpg,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224.0,1224
WrWl9k9dVrU,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
wpX8obclnSI,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27
-k9WSpslMF4,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14.0,14
bCSh3cNhR7E,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11.0,11
DccO5vew6uQ,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703.0,703
oV_2853N4n4,31373.0,31372.0,31371.0,31371.0,31372.0,31369.0,31368.0,31368.0,31367.0,31368.0,31372.0,31372.0,31372.0,31374
xHpi0vHaErU,5684.0,5684.0,5684.0,5684.0,5684.0,5684.0,5683.0,5683.0,5683.0,5683.0,5683.0,5683.0,5683.0,5683
XTS4tkTcnXA,224.0,224.0,224.0,224.0,224.0,224.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225
QBgwdK_150o,,,,,,,,,,,,,,
Mqo1FmrEcVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
pU8Gu5aOWZ0,107135.0,107133.0,107132.0,107132.0,107131.0,107131.0,107127.0,107126.0,107114.0,107114.0,107114.0,107114.0,107114.0,107115
DQhmnqi3UDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
mTuIH_jOays,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
ohm413nasxA,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2
3gx1ytpq4CE,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13.0,13
K892hlI7p5Q,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,10
QikjYTCvoLE,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12.0,12
