Eyv7VNmNXNI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176706.0,210173.0,231607.0,246119.0,259735.0,270669.0,279890.0,286043.0,290730.0,294949.0,298827.0,302852.0,306314.0,309686
9qkpcLK422o,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21818175.0,22236906.0,22638660.0,23042253.0,23486663.0,30058329.0,30423365.0,30745872.0,31082088.0,31409578.0,31746727.0,32117827.0,32469170.0,32777202
8iWkRdIsT3U,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1526788.0,2702703.0,3387392.0,3888543.0,4275751.0,4566893.0,4756790.0,5057344.0,5123416.0,5125347.0,5126965.0,5128873.0,5131554.0,5133645
g0_qeo00XWs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1704.0,4112.0,5688.0,6233.0,6615.0,6991.0,7365.0,7720.0,7946.0,8169.0,8357.0,8521.0,8765.0,8882
AdOaQpwYx0c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000515.0,1240050.0,1499150.0,1715907.0,1722850.0,1726691.0,1730167.0,1734449.0,1738285.0,1741965.0,1745358.0,1747992.0,1750258.0,1752217
qFVQukLBlj0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,395550.0,409493.0,424729.0,438472.0,448931.0,458899.0,468103.0,479191.0,490552.0,499479.0,508523.0,515007.0,519979.0,526784
izGJjwhCEaI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600174.0,2602278.0,2604450.0,2606452.0,2608528.0,2610413.0,2612427.0,2614412.0,2616422.0,2619020.0,2622059.0,2624787.0,2627414.0,2630137
yfnE6vi6jAk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,427697.0,430043.0,432369.0,434705.0,437279.0,439829.0,442037.0,444382.0,446737.0,449058.0,451422.0,454679.0,457876.0,460562
hE4bqarpTx4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,153.0,153.0,153.0,153.0,153.0,153.0,154.0,154.0,155.0,155.0,155.0,155.0,155.0,155
hzNZlhOOh3s,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38490.0,38900.0,39367.0,39804.0,40198.0,40526.0,40781.0,41063.0,41300.0,41581.0,41907.0,42283.0,42569.0,42825
yE6yETkVI3Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11727475.0,11738076.0,11747521.0,11756162.0,11764351.0,11771190.0,11777441.0,11783656.0,11790175.0,11797106.0,11803619.0,11810155.0,11816014.0,11821509
ha7i16DoKQY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,53828.0,67745.0,83465.0,91718.0,99701.0,106878.0,111161.0,114590.0,117910.0,133663.0,155335.0,178517.0,202411.0,222181
D9y3xAgp6Qo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385.0,680.0,875.0,1105.0,1468.0,1697.0,1869.0,2013.0,2165.0,2261.0,2354.0,2584.0,2797.0,3079
XQYO8vicu5I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10650.0,23336.0,57612.0,89114.0,119486.0,143079.0,256328.0,301578.0,340966.0,367748.0,390249.0,413668.0,435693.0,447580
YsfsxpJaYSw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15646.0,44591.0,62442.0,73111.0,83154.0,90963.0,99181.0,106945.0,112978.0,117361.0,120972.0,124102.0,127561
ItvDjeiqdlE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,253433.0,469833.0,563914.0,640711.0,688916.0,726517.0,759002.0,787480.0,809898.0,826756.0,842038.0,855580.0,868238
x6peEfIQVGE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170044.0,203934.0,222423.0,236375.0,252795.0,271642.0,285799.0,298034.0,307267.0,314823.0,322573.0,329055.0,335082
sj0eG4iaJFw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6842.0,16066.0,21573.0,25414.0,28584.0,31309.0,33982.0,37091.0,40546.0,43638.0,46572.0,48765.0,51074
aCX2F0R5q9w,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10227.0,20051.0,26912.0,32932.0,37999.0,42270.0,49506.0,58314.0,65619.0,71633.0,76967.0,81271.0,87029
C6--84TzxZc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,198509.0,1228013.0,1832429.0,2314844.0,2366080.0,2521403.0,2579537.0,2725490.0,2837827.0,2937661.0,3061882.0,3073791
n7AChRJK7tc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77794.0,324125.0,655575.0,797188.0,1105069.0,1322959.0,1403050.0,1565739.0,1664818.0,1702684.0,1715409.0,1755689
VF5KiYpH-Pg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130401.0,308067.0,438891.0,546240.0,698973.0,866678.0,1048939.0,1251872.0,1423481.0,1572500.0,1694516.0,1826845
NBJWOnYONx0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5807.0,18924.0,33323.0,42035.0,53442.0,63283.0,73413.0,84438.0,92121.0,98614.0,103150.0,107437
ten6JjjGcH4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14288.0,54785.0,92914.0,124329.0,162609.0,211733.0,260212.0,305034.0,346014.0,381739.0,410511.0,443098
kaJjuLHg0JU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26108.0,26341.0,26544.0,26759.0,26935.0,27134.0,27270.0,27433.0,27597.0,27733.0,27895.0,28046
XQMg8-Ku3JI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1408447.0,1408464.0,1408478.0,1408484.0,1408491.0,1408496.0,1408499.0,1408512.0,1408523.0,1408529.0,1408535.0,1408542
pIfScZGDNsc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,598080.0,695601.0,769735.0,785745.0,792977.0,884554.0,944737.0,976464.0,1022496.0,1073901.0,1105736
tWQei-65AGM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11904.0,28895.0,40269.0,50435.0,58826.0,67153.0,77861.0,86614.0,95102.0,101603.0,109615
U-G3tZXWgiY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2613.0,2729.0,2815.0,2910.0,3007.0,3086.0,3143.0,3190.0,3261.0,3296.0,3336
4xH9MLD7bn0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,81.0,249.0,426.0,597.0,619.0,646.0,670.0,714.0,729.0,754
ZEbmZ18UHbo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73431.0,146662.0,195398.0,236999.0,270075.0,301888.0,329405.0,354738.0,376907.0,396671.0,416830
ewubELWBMaE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150976.0,898040.0,1450098.0,1708397.0,1921472.0,2212458.0,2476506.0,2760291.0,2980430.0,2986193.0,2991411
mRjqyekF46Y,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,413.0,557.0,1343.0,2204.0,2985.0,3390.0,3689.0,3807.0,4403.0,5895.0,6121
xSM4nToXTj4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14029.0,20113.0,23472.0,26157.0,28293.0,30296.0,32037.0,34296.0,36080.0,38207.0,40147
jBSuAbstfEA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27481.0,62541.0,98477.0,130126.0,163040.0,196216.0,232631.0,253449.0,290905.0,334498.0,364376
dpwoihsh5o0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2812.0,186018.0,294905.0,493079.0,654324.0,768555.0,770281.0,771110.0,772005.0,772442.0,791180
v2QsMYk0E-g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1784.0,5856.0,9107.0,14055.0,18134.0,22483.0,29619.0,34021.0,37858.0,40600.0,44056
yg-L2yCo9-I,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.0,2349.0,3765.0,4601.0,5538.0,6445.0,7243.0,8354.0,9612.0,10426
v2bg-clO174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,298.0,7162.0,15311.0,21163.0,29445.0,45011.0,62954.0,83127.0,98953.0,113384
HkzNJOpraaY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,652.0,1106.0,1654.0,2439.0,2970.0,3462.0,3878.0,4438.0,4554.0,4669
YawOgI0Ha-c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7760.0,7924.0,8045.0,8144.0,8218.0,8302.0,8379.0,8457.0,8515.0,8605
AEpCP4mHIVM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,321.0,458.0,554.0,607.0,701.0,872.0,1030.0,1175.0,1358.0,1547
VtudVe3Evlg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2273.0,3026.0,3869.0,4734.0,5425.0,6303.0,7353.0,8489.0,13950.0,15910
dnL8tAmkZaU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840704.0,1154598.0,1351613.0,1483673.0,1581054.0,1671016.0,1756808.0,1822608.0,1865267
RR7JKnCvKV8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3683.0,10896.0,30446.0,64758.0,118778.0,182901.0,271391.0,332843
7nXd6qAFHRY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5079.0,8124.0,10172.0,12529.0,14636.0,16811.0,19302.0,22194
Qw0GfFo_Rxw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12075.0,17804.0,21892.0,25248.0,27999.0,31387.0,34401.0,37012
OGGGnYS_wZI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2179484.0,2180267.0,2180954.0,2181600.0,2182194.0,2182822.0,2183376.0,2183995
wO3A4sgFVKk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,51268.0,52798.0,54302.0,55673.0,57439.0,59490.0,61372.0,63247
xSx4g9c4yZU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22518.0,22626.0,22762.0,22890.0,22985.0,23072.0,23187
VseIEV6xl1c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3748.0,3761.0,3786.0,3806.0,3818.0,3837.0,3860
qDpEcO1hlZE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,939009.0,952305.0,965343.0,977543.0,988627.0,998237.0,1008618
pAgRuO6h7OE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4273360.0,4273996.0,4274585.0,4275193.0,4275844.0,4276427.0,4276980
4quKTg17A94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87228.0,87937.0,88533.0,89174.0,89782.0,90316.0,90815
obqsSgY4oU8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1340985.0,1342844.0,1355300.0,1363504.0,1368146.0,1371588.0,1374066
1dhp-wdsyGY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15746.0,16002.0,16201.0,16416.0,16662.0,16806.0,17062
pe3EWBY7SIc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,164757.0,705999.0,1506718.0,1640384.0,1722407.0,1775796.0,1819219
cQESe4Jc0rE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,419994.0,2129586.0,3999908.0,5843943.0,7833320.0,9967640.0,11911729
w7oZ9zoBemM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3199423.0,3227084.0,3255274.0,3285366.0,3319535.0,3350759.0,3378224
VMJZi579yRA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2444645.0,2454598.0,2482785.0,2498238.0,2514005.0,2514134.0,2514850
j-KceXc9xYE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224867.0,225564.0,226238.0,226959.0,227563.0,228125.0,228775
C-6VN7S6QDc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,754835.0,759815.0,764880.0,770268.0,774922.0,779090.0,784482
--O5u5ln6-8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72753.0,73185.0,73599.0,74020.0,74745.0,75388.0,75862
oz25mlh1OS0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7968.0,8059.0,8136.0,8223.0,8303.0,8382.0,8449
i_05y4X_yF0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178038.0,178628.0,179189.0,179725.0,180348.0,180941.0,181598
SERjkTtiKe8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97341.0,97618.0,97880.0,98227.0,98542.0,98845.0,99053
bIuQqKZge7c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10067.0,10081.0,10091.0,10103.0,10124.0,10145.0,10163
j-lMql36j8c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105141.0,105497.0,105904.0,106246.0,106583.0,106963.0,107246
_zHsVAmk3kI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16692.0,16841.0,16980.0,17084.0,17246.0,17348.0,17472
zmAs8oS3_bw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2154.0,2162.0,2179.0,2194.0,2203.0,2216.0,2225
QwZz22c7GqE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,639.0,733.0,831.0,982.0,1118.0,1295.0,1491
2tSb1qUnOy0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,195236.0,196451.0,197819.0,199154.0,200232.0,201340.0,202330
LWCQQVqKGbU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16064.0,16216.0,16237.0,16369.0,16522.0,16662.0,16718
zmAedelGSu0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,270527.0,273075.0,275397.0,277528.0,279313.0,280777.0,282442
lyQeRW9_D64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33514.0,34017.0,34450.0,34880.0,35312.0,35630.0,36026
M77LOyP41N8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23847.0,24144.0,24605.0,25128.0,25496.0,25759.0,25913
S15aSoTZT2g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23715.0,23821.0,23938.0,24049.0,24183.0,24303.0,24417
lp8Y7q9yr74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1110.0,1117.0,1123.0,1131.0,1144.0,1153.0,1159
gfXAQnuIW_M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,606.0,608.0,620.0,629.0,635.0,652.0,661
7Nm3ZFOlKik,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,301.0,302.0,304.0,304.0,304.0,309.0,309
CTrgQ1U0EKA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27014.0,27271.0,27508.0,27771.0,28067.0,28283.0,28449
npOGe6j5V9E,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101500.0,102400.0,103307.0,104032.0,104638.0,105182.0,105736
WLcuwy8wx80,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6206.0,6333.0,6466.0,6598.0,6758.0,6883.0,7060
0JKI59x_fZo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13615.0,13866.0,14110.0,14359.0,14592.0,14793.0,14970
JC4UOrmdNZY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16561.0,16632.0,16714.0,16767.0,16832.0,16878.0,16929
tUHmmMqV7pI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472430.0,474749.0,477036.0,479058.0,481118.0,483032.0,484924
aZF-sSghjmw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,518764.0,518829.0,518929.0,519004.0,519069.0,519132.0,519214
HM7UMkgHPC4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11629.0,44306.0,60512.0,71740.0,82760.0,93612.0,103190
cz3nrT-wxO4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1299.0,2226.0,2987.0,3675.0,4123.0,4595.0,5045
AyQ2g0t8y1A,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,658830.0,821231.0,947238.0,1000247.0,1026635.0,1098832.0,1114833
_8PYDtiaVmk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28638.0,37501.0,42528.0,46498.0,49435.0,52420.0,54808
9FEfUCWI5Jw,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,367.0,1569.0,2950.0,3799.0,4638.0,5401
_o7mLf4oVkY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,131.0,145.0,152.0,162.0,171
RiWbMezuiCs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3639.0,4574.0,5353.0,5974.0,6320.0,6679
toz3MmGkypg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,513.0,1495.0,2316.0,3053.0,4069.0,5080
4W7qezZKB6g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,720415.0,748781.0,763200.0,777378.0,792400.0,810993
FucT66Sb6Zc,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6094.0,6228.0,6328.0,6391.0,6445
H81NsniDjTk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558010.0,598465.0,639080.0,675478.0,714595
4TRS7y4qdWs,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114774.0,172634.0,218863.0,263364
xLNmyB1iCig,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4579692.0,6159622.0,6509203.0,7989075
9x1JkpHbHRk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18496.0,19057.0,19592.0,20329
ISOI-3n4_ac,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28051.0,32405.0,40923.0,47852
flC0Ajafv8Q,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8485.0,14788.0,27351.0,59052
Kh0IYZS9nXU,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,163312.0,471206.0,649175.0,781689
iAhWq2jVRH4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3678.0,15250.0,29410.0,46219
nMwSsHkjmfk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,230789.0,331394.0,437632.0,516004
wPvQXbgxJqk,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1657.0,7785.0,14295.0,21240
0K6tjifZzU4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,463.0,1440.0,2661.0,3952
R57IaRgtQ_g,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,782.0,1634.0,2550
RIjrFfKehis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145662.0,149362
FeU8m9YEVSY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2481381
RcU8cCdhNp4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27747
Gt0wRAFpwvg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292262
Gt0wRAFpwvg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292262
nXrQR-Tc_H4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10726
qwmNcmuXMVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13389
LHUMzyMq084,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,258606
